date,Year,Month,Day,TMIN,TMAX,PCP
2013-12-03,2013,12,3,-11.51,-4.776,3.12
2013-12-04,2013,12,4,-23.6,-10.97,16.38
2013-12-05,2013,12,5,-23.29,-14.76,0
2013-12-06,2013,12,6,-22.79,-19.21,3.12
2013-12-07,2013,12,7,-19.41,-12.23,3.12
2013-12-08,2013,12,8,-23.09,-16.39,3.12
2013-12-09,2013,12,9,-26.39,-18.39,3.12
2013-12-10,2013,12,10,-19.99,-11.23,0
2013-12-11,2013,12,11,-15.4,-5.453,5.07
2013-12-12,2013,12,12,-7.665,0.834,6.63
2013-12-13,2013,12,13,-13.31,-4.864,0
2013-12-14,2013,12,14,-14.76,-8.21,0
2013-12-15,2013,12,15,-11.73,-6.047,0.39
2013-12-16,2013,12,16,-6.882,-2.909,0.39
2013-12-17,2013,12,17,-6.894,-0.973,0
2013-12-18,2013,12,18,-4.261,0.537,0
2013-12-19,2013,12,19,-8.79,-0.476,0
2013-12-20,2013,12,20,-13.69,-8.06,1.17
2013-12-21,2013,12,21,-16.55,-10.04,1.56
2013-12-22,2013,12,22,-17.36,-13.47,9.75
2013-12-23,2013,12,23,-14.08,-8.02,10.14
2013-12-24,2013,12,24,-15.93,-6.934,1.95
2013-12-25,2013,12,25,-16.5,-6.907,1.56
2013-12-26,2013,12,26,-10.01,-3.168,3.12
2013-12-27,2013,12,27,-6.254,6.631,1.17
2013-12-28,2013,12,28,-14.56,-1.939,0
2013-12-29,2013,12,29,-15.54,-11.25,0
2013-12-30,2013,12,30,-14,-8.69,0
2013-12-31,2013,12,31,-9.5,-6.417,0.39
2014-01-01,2014,1,1,-14.47,-7.459,1.56
2014-01-02,2014,1,2,-13.44,-5.408,10.53
2014-01-03,2014,1,3,-8.13,-3.503,1.17
2014-01-04,2014,1,4,-21.29,-7.683,0
2014-01-05,2014,1,5,-23.55,-20.5,8.58
2014-01-06,2014,1,6,-23.31,-9.02,4.29
2014-01-07,2014,1,7,-11.16,-4.48,1.56
2014-01-08,2014,1,8,-11.95,-8.29,0.39
2014-01-09,2014,1,9,-15.19,-8.63,1.17
2014-01-10,2014,1,10,-17.94,-11.66,9.75
2014-01-11,2014,1,11,-11.87,-3.081,2.34
2014-01-12,2014,1,12,-16.61,-4.23,2.34
2014-01-13,2014,1,13,-16.71,-10.78,0
2014-01-14,2014,1,14,-12.75,-10.72,0.39
2014-01-15,2014,1,15,-11.36,-7.004,10.92
2014-01-16,2014,1,16,-12.93,-8.79,0
2014-01-17,2014,1,17,-11.95,-6.161,0.39
2014-01-18,2014,1,18,-9.62,-2.115,0
2014-01-19,2014,1,19,-6.009,-1.947,0
2014-01-20,2014,1,20,-9.58,-5.453,0
2014-01-21,2014,1,21,-8.75,-2.789,0
2014-01-22,2014,1,22,-15.06,-0.195,0.39
2014-01-23,2014,1,23,-19.03,-5.066,0
2014-01-24,2014,1,24,-12.37,-1.266,0
2014-01-25,2014,1,25,-7.539,-0.007,0
2014-01-26,2014,1,26,-10.04,-5.26,1.17
2014-01-27,2014,1,27,-19.48,-9.73,5.07
2014-01-28,2014,1,28,-22.98,-14.63,19.5
2014-01-29,2014,1,29,-15.28,-4.219,1.17
2014-01-30,2014,1,30,-11.24,-4.491,5.46
2014-01-31,2014,1,31,-15.36,-7.899,2.34
2014-02-01,2014,2,1,-18.97,-12.49,1.17
2014-02-02,2014,2,2,-19.98,-4.407,0
2014-02-03,2014,2,3,-17.59,-9.78,0
2014-02-04,2014,2,4,-22.04,-7.183,0.78
2014-02-05,2014,2,5,-21.93,-16.92,1.95
2014-02-06,2014,2,6,-17.63,-12.98,5.46
2014-02-07,2014,2,7,-13.32,-9.86,5.85
2014-02-08,2014,2,8,-11.7,-6.013,14.04
2014-02-09,2014,2,9,-8.65,-4.042,10.53
2014-02-10,2014,2,10,-12.81,-3.639,3.12
2014-02-11,2014,2,11,-14.47,-8.67,6.63
2014-02-12,2014,2,12,-13.11,-6.37,0.39
2014-02-13,2014,2,13,-9.1,-3.443,5.07
2014-02-14,2014,2,14,-12.36,-3.76,8.19
2014-02-15,2014,2,15,-4.713,-2.534,1.95
2014-02-16,2014,2,16,-13.37,-0.559,6.63
2014-02-17,2014,2,17,-14.96,-1.606,0
2014-02-18,2014,2,18,-7.627,-3.702,1.17
2014-02-19,2014,2,19,-16.03,-2.662,1.95
2014-02-20,2014,2,20,-20.23,-15.45,2.73
2014-02-21,2014,2,21,-15.86,-10.54,7.8
2014-02-22,2014,2,22,-13.23,-8.43,15.99
2014-02-23,2014,2,23,-11.23,-5.145,10.53
2014-02-24,2014,2,24,-9.33,-3.001,0
2014-02-25,2014,2,25,-9.23,-2.316,0
2014-02-26,2014,2,26,-11.22,-5.411,17.94
2014-02-27,2014,2,27,-7.631,-1.572,19.5
2014-02-28,2014,2,28,-8.49,-3.409,3.12
2014-03-01,2014,3,1,-8.57,-2.751,6.24
2014-03-02,2014,3,2,-9.38,-3.147,0
2014-03-03,2014,3,3,-8.57,-3.529,4.68
2014-03-04,2014,3,4,-9.2,-0.551,59.67
2014-03-05,2014,3,5,-10.75,-5.884,7.8
2014-03-06,2014,3,6,-7.937,0.428,0.39
2014-03-07,2014,3,7,-11.53,-3.574,4.68
2014-03-08,2014,3,8,-14.56,-2.125,0.78
2014-03-09,2014,3,9,-5.583,-0.619,6.24
2014-03-10,2014,3,10,-6.202,2.172,0
2014-03-11,2014,3,11,-18.96,-3.591,9.36
2014-03-12,2014,3,12,-17.73,2.269,1.56
2014-03-13,2014,3,13,-10.17,-4.341,5.07
2014-03-14,2014,3,14,-9.25,-0.917,0
2014-03-15,2014,3,15,-13.08,-7.699,23.01
2014-03-16,2014,3,16,-12.99,-3.119,6.63
2014-03-17,2014,3,17,-15.05,2.009,6.24
2014-03-18,2014,3,18,-15.35,-8.61,19.5
2014-03-19,2014,3,19,-15.14,-6.926,2.34
2014-03-20,2014,3,20,-10.95,-1.709,0.78
2014-03-21,2014,3,21,-11,-0.488,0
2014-03-22,2014,3,22,-12.63,-2.043,1.95
2014-03-23,2014,3,23,-12.24,-5.736,0.78
2014-03-24,2014,3,24,-11.22,-6.133,0.78
2014-03-25,2014,3,25,-8.16,3.537,0
2014-03-26,2014,3,26,-7.361,0.728,2.34
2014-03-27,2014,3,27,-11.68,-5.567,8.58
2014-03-28,2014,3,28,-13.23,-7.901,8.58
2014-03-29,2014,3,29,-9.86,-2.083,6.63
2014-03-30,2014,3,30,-8.72,3.383,7.02
2014-03-31,2014,3,31,-11.77,-6.821,4.29
2014-04-01,2014,4,1,-10.45,-3.159,0
2014-04-02,2014,4,2,-9.2,-3.491,0
2014-04-03,2014,4,3,-12.49,-4.72,3.9
2014-04-04,2014,4,4,-12.38,-2.655,1.17
2014-04-05,2014,4,5,-9.59,2.26,2.73
2014-04-06,2014,4,6,-9.9,-4.992,4.68
2014-04-07,2014,4,7,-10.57,-5.447,5.46
2014-04-08,2014,4,8,-7.098,0.766,0
2014-04-09,2014,4,9,-2.792,5.85,0
2014-04-10,2014,4,10,-3.036,3.232,0
2014-04-11,2014,4,11,-3.013,6.612,0
2014-04-12,2014,4,12,-3.175,6.633,8.97
2014-04-13,2014,4,13,-19.48,-2.935,13.26
2014-04-14,2014,4,14,-19.03,-9.56,3.51
2014-04-15,2014,4,15,-10.85,-2.402,1.17
2014-04-16,2014,4,16,-9.87,-2.198,1.17
2014-04-17,2014,4,17,-10.7,1.704,0
2014-04-18,2014,4,18,-2.211,7.656,1.17
2014-04-19,2014,4,19,-1.717,5.767,0.39
2014-04-20,2014,4,20,-1.667,5.619,0
2014-04-21,2014,4,21,-5.05,6.833,0
2014-04-22,2014,4,22,1.022,8.05,0
2014-04-23,2014,4,23,-9.75,2.639,1.17
2014-04-24,2014,4,24,-11.12,0.442,0
2014-04-25,2014,4,25,-3.377,6.554,0
2014-04-26,2014,4,26,-5.206,7.295,10.92
2014-04-27,2014,4,27,-10,-4.762,14.04
2014-04-28,2014,4,28,-11.54,-7.416,0
2014-04-29,2014,4,29,-11.56,-7.427,1.95
2014-04-30,2014,4,30,-11.46,-2.892,0
2014-05-01,2014,5,1,-11.51,-0.748,0
2014-05-02,2014,5,2,-3.946,5.019,0
2014-05-03,2014,5,3,-0.203,9.15,0
2014-05-04,2014,5,4,2.925,8.53,0
2014-05-05,2014,5,5,2.095,8.77,0
2014-05-06,2014,5,6,0.32,9.29,0
2014-05-07,2014,5,7,-5.576,4.014,1.17
2014-05-08,2014,5,8,-7.495,0.538,2.34
2014-05-09,2014,5,9,-6.269,0.717,7.8
2014-05-10,2014,5,10,-4.93,3.349,3.12
2014-05-11,2014,5,11,-10.83,-1.484,7.8
2014-05-12,2014,5,12,-13.48,-3.776,3.51
2014-05-13,2014,5,13,-15.78,0.756,1.17
2014-05-14,2014,5,14,-10.24,-2.981,6.63
2014-05-15,2014,5,15,-5.386,1.054,3.51
2014-05-16,2014,5,16,-2.375,4.766,12.48
2014-05-17,2014,5,17,-1.122,7.807,7.41
2014-05-18,2014,5,18,3.386,12,0.39
2014-05-19,2014,5,19,0.802,11.64,0
2014-05-20,2014,5,20,-0.707,9.36,0
2014-05-21,2014,5,21,0.548,7.777,1.95
2014-05-22,2014,5,22,0.323,11.86,1.17
2014-05-23,2014,5,23,0.495,10.7,0.39
2014-05-24,2014,5,24,0.245,8.11,6.63
2014-05-25,2014,5,25,-1.068,5.257,4.29
2014-05-26,2014,5,26,-0.803,7.737,0
2014-05-27,2014,5,27,4.086,11.09,0
2014-05-28,2014,5,28,4.355,14.72,0
2014-05-29,2014,5,29,5.116,13.23,0
2014-05-30,2014,5,30,3.025,8.84,2.34
2014-05-31,2014,5,31,1.346,11.82,0.39
2014-06-01,2014,6,1,2.061,10.15,0
2014-06-02,2014,6,2,1.297,13.53,0
2014-06-03,2014,6,3,5.829,13.64,0
2014-06-04,2014,6,4,1.844,13.44,0
2014-06-05,2014,6,5,0.326,14.42,0
2014-06-06,2014,6,6,1.862,13.07,0
2014-06-07,2014,6,7,-0.129,12.11,0
2014-06-08,2014,6,8,-3.448,9.39,1
2014-06-09,2014,6,9,-4.932,8.28,5
2014-06-10,2014,6,10,3.406,11.7,0
2014-06-11,2014,6,11,1.771,11.71,3
2014-06-12,2014,6,12,0.925,12.54,0
2014-06-13,2014,6,13,7.019,14.64,0
2014-06-14,2014,6,14,-0.435,10.43,0
2014-06-15,2014,6,15,-1.379,9.16,0
2014-06-16,2014,6,16,4.966,13.77,0
2014-06-17,2014,6,17,4.188,14.09,0
2014-06-18,2014,6,18,1.196,11.55,3
2014-06-19,2014,6,19,-1.412,10.93,0
2014-06-20,2014,6,20,2.55,15.32,0
2014-06-21,2014,6,21,4.798,14.96,0
2014-06-22,2014,6,22,2.304,12.08,0
2014-06-23,2014,6,23,1.821,14.01,0
2014-06-24,2014,6,24,4.199,13.91,0
2014-06-25,2014,6,25,4.071,16.76,0
2014-06-26,2014,6,26,7.146,16.55,0
2014-06-27,2014,6,27,2.432,10.85,0
2014-06-28,2014,6,28,0.617,10.34,3
2014-06-29,2014,6,29,6.457,17.13,0
2014-06-30,2014,6,30,1.182,15.37,0
2014-07-01,2014,7,1,-0.115,10.95,0
2014-07-02,2014,7,2,2.33,12.67,0
2014-07-03,2014,7,3,6.902,17,0
2014-07-04,2014,7,4,5.97,16.55,1
2014-07-05,2014,7,5,6.663,18.08,1
2014-07-06,2014,7,6,8.63,17.95,0
2014-07-07,2014,7,7,7.786,19.53,0
2014-07-08,2014,7,8,5.833,14.52,2
2014-07-09,2014,7,9,7.666,19.14,2
2014-07-10,2014,7,10,8.95,17.74,1
2014-07-11,2014,7,11,7.792,18.29,1
2014-07-12,2014,7,12,5.211,16.66,6
2014-07-13,2014,7,13,3.893,13.79,0
2014-07-14,2014,7,14,4.92,13.74,1
2014-07-15,2014,7,15,5.958,16.39,4
2014-07-16,2014,7,16,3.989,14.09,5
2014-07-17,2014,7,17,2.983,11.45,3
2014-07-18,2014,7,18,7.706,15.33,0
2014-07-19,2014,7,19,7.418,17.89,0
2014-07-20,2014,7,20,9.48,20.5,3
2014-07-21,2014,7,21,8.94,18.48,0
2014-07-22,2014,7,22,9.59,20.02,0
2014-07-23,2014,7,23,9.56,20.19,0
2014-07-24,2014,7,24,10.51,18.26,0
2014-07-25,2014,7,25,8.67,18.05,5
2014-07-26,2014,7,26,9.01,19.35,1
2014-07-27,2014,7,27,6.833,15.77,1
2014-07-28,2014,7,28,6.875,16.35,4
2014-07-29,2014,7,29,5.736,14.83,4
2014-07-30,2014,7,30,4.011,6.465,44
2014-07-31,2014,7,31,2.372,8.53,23
2014-08-01,2014,8,1,2.779,10.2,0
2014-08-02,2014,8,2,1.508,13.87,1
2014-08-03,2014,8,3,4.422,15.94,0
2014-08-04,2014,8,4,6.973,14.9,0
2014-08-05,2014,8,5,6.22,13.97,7
2014-08-06,2014,8,6,5.294,14.35,0
2014-08-07,2014,8,7,4.279,14.04,0
2014-08-08,2014,8,8,3.177,15.25,0
2014-08-09,2014,8,9,3.886,14.44,0
2014-08-10,2014,8,10,3.357,11.21,11
2014-08-11,2014,8,11,2.42,13,0
2014-08-12,2014,8,12,3.842,16.96,0
2014-08-13,2014,8,13,7.915,16.72,1
2014-08-14,2014,8,14,7.443,15.47,1
2014-08-15,2014,8,15,6.823,16.57,0
2014-08-16,2014,8,16,5.893,16.93,0
2014-08-17,2014,8,17,7.175,17.79,0
2014-08-18,2014,8,18,6.089,17.8,0
2014-08-19,2014,8,19,5.614,15.11,2
2014-08-20,2014,8,20,4.931,14.19,0
2014-08-21,2014,8,21,4.931,14.66,0
2014-08-22,2014,8,22,3.867,9.77,6
2014-08-23,2014,8,23,2.105,10.43,3
2014-08-24,2014,8,24,1.414,11,0
2014-08-25,2014,8,25,2.924,12.39,3
2014-08-26,2014,8,26,4.709,13.95,9
2014-08-27,2014,8,27,2.357,10.94,4
2014-08-28,2014,8,28,1.808,5.785,1
2014-08-29,2014,8,29,1.896,11.8,1
2014-08-30,2014,8,30,5.241,14.68,1
2014-08-31,2014,8,31,3.211,8.88,4
2014-09-01,2014,9,1,1.936,10.56,0
2014-09-02,2014,9,2,5.377,15.36,0
2014-09-03,2014,9,3,8.68,17.34,0
2014-09-04,2014,9,4,2.53,16.28,0
2014-09-05,2014,9,5,1.318,12.91,2.34
2014-09-06,2014,9,6,2.766,13.6,0
2014-09-07,2014,9,7,4.059,12.68,1.17
2014-09-08,2014,9,8,5.626,13.65,0.39
2014-09-09,2014,9,9,2.658,9.43,5.07
2014-09-10,2014,9,10,0.292,9.04,1.95
2014-09-11,2014,9,11,-5.874,10.17,0
2014-09-12,2014,9,12,-6.01,8.76,0.39
2014-09-13,2014,9,13,2.497,12.02,0.39
2014-09-14,2014,9,14,4.901,14.42,0
2014-09-15,2014,9,15,3.262,15.56,0
2014-09-16,2014,9,16,6.06,15.25,0
2014-09-17,2014,9,17,6.006,16.68,0
2014-09-18,2014,9,18,4.611,16.85,0
2014-09-19,2014,9,19,6.65,17.95,0
2014-09-20,2014,9,20,4.682,16.51,0
2014-09-21,2014,9,21,3.897,14.63,1.17
2014-09-22,2014,9,22,3.682,9.85,1.95
2014-09-23,2014,9,23,3.644,8.23,0.39
2014-09-24,2014,9,24,4.392,15.49,0
2014-09-25,2014,9,25,4.199,17.78,0
2014-09-26,2014,9,26,6.156,18.37,0
2014-09-27,2014,9,27,5.851,16.22,0
2014-09-28,2014,9,28,2.797,10.65,3.12
2014-09-29,2014,9,29,-3.537,5.997,7.41
2014-09-30,2014,9,30,-3.522,1.903,3.9
2014-10-01,2014,10,1,-6.395,1.511,1.56
2014-10-02,2014,10,2,-8.02,-2.541,5.07
2014-10-03,2014,10,3,-5.566,1.304,3.9
2014-10-04,2014,10,4,-2.507,4.547,0
2014-10-05,2014,10,5,-2.076,4.828,0
2014-10-06,2014,10,6,-0.649,8.47,0
2014-10-07,2014,10,7,2.163,11.09,0
2014-10-08,2014,10,8,1.726,12.4,0
2014-10-09,2014,10,9,-1.761,4.021,7.02
2014-10-10,2014,10,10,-2.755,3.605,1.95
2014-10-11,2014,10,11,-0.578,4.184,0.39
2014-10-12,2014,10,12,-6.894,0.938,1.17
2014-10-13,2014,10,13,-8.18,-2.649,1.17
2014-10-14,2014,10,14,-4.105,8.65,0.39
2014-10-15,2014,10,15,3.678,12.72,0
2014-10-16,2014,10,16,1.735,9.78,0
2014-10-17,2014,10,17,0.834,9.69,0
2014-10-18,2014,10,18,1.836,10.9,0
2014-10-19,2014,10,19,0.353,10.34,0
2014-10-20,2014,10,20,0.741,11.37,0
2014-10-21,2014,10,21,0.442,9.47,0.39
2014-10-22,2014,10,22,-1.591,3.508,1.95
2014-10-23,2014,10,23,-1.078,6.565,0
2014-10-24,2014,10,24,3.382,11.21,0
2014-10-25,2014,10,25,2.945,13.41,0
2014-10-26,2014,10,26,-1.121,8.24,0.39
2014-10-27,2014,10,27,-10.57,0.449,5.46
2014-10-28,2014,10,28,-9.08,-2.109,4.29
2014-10-29,2014,10,29,-5.419,1.823,1.56
2014-10-30,2014,10,30,-4.416,5.479,0
2014-10-31,2014,10,31,-2.394,7.903,0
2014-11-01,2014,11,1,1.288,8.79,0
2014-11-02,2014,11,2,-3.822,3.441,0
2014-11-03,2014,11,3,-9.74,-2.517,4.29
2014-11-04,2014,11,4,-10.45,2.001,2.34
2014-11-05,2014,11,5,-6.235,4.29,3.12
2014-11-06,2014,11,6,-2.483,6.134,0
2014-11-07,2014,11,7,-4.15,2.552,0.39
2014-11-08,2014,11,8,-5.055,2.633,1.17
2014-11-09,2014,11,9,-1.369,4.016,0
2014-11-10,2014,11,10,-12.92,0.116,4.29
2014-11-11,2014,11,11,-12.84,-8.17,1.17
2014-11-12,2014,11,12,-17.87,-10.21,2.34
2014-11-13,2014,11,13,-18.11,-7.07,3.9
2014-11-14,2014,11,14,-9.05,-5.831,14.82
2014-11-15,2014,11,15,-18.8,-6.915,3.9
2014-11-16,2014,11,16,-20.94,-14.85,1.95
2014-11-17,2014,11,17,-19.6,-14.95,0.39
2014-11-18,2014,11,18,-15.79,-10.22,3.51
2014-11-19,2014,11,19,-11.47,-6.582,10.92
2014-11-20,2014,11,20,-8.14,-1.266,2.34
2014-11-21,2014,11,21,-8.56,-3.983,0
2014-11-22,2014,11,22,-7.405,-1.518,1.17
2014-11-23,2014,11,23,-16.99,-7.098,1.95
2014-11-24,2014,11,24,-17.02,-13.27,2.34
2014-11-25,2014,11,25,-16.77,-6.82,6.63
2014-11-26,2014,11,26,-7.161,-4.594,2.34
2014-11-27,2014,11,27,-6.599,-0.901,0
2014-11-28,2014,11,28,-2.704,2.581,0
2014-11-29,2014,11,29,-4.442,0.164,0
2014-11-30,2014,11,30,-6.809,-2.514,0
2014-12-01,2014,12,1,-7.302,-5.167,0
2014-12-02,2014,12,2,-6.797,-0.79,0
2014-12-03,2014,12,3,-5.583,0.344,0
2014-12-04,2014,12,4,-5.327,-1.926,0
2014-12-05,2014,12,5,-8.61,-3.41,1.17
2014-12-06,2014,12,6,-7.893,-0.371,0
2014-12-07,2014,12,7,-6.996,-4.307,0
2014-12-08,2014,12,8,-4.766,0.817,0
2014-12-09,2014,12,9,-2.56,1.336,0
2014-12-10,2014,12,10,-4.91,3.076,0
2014-12-11,2014,12,11,-1.782,2.741,0
2014-12-12,2014,12,12,-1.327,8.52,0
2014-12-13,2014,12,13,-7.38,3.965,0
2014-12-14,2014,12,14,-11.97,-5.803,5.85
2014-12-15,2014,12,15,-14.2,-9.16,7.02
2014-12-16,2014,12,16,-10.28,-2.208,1.56
2014-12-17,2014,12,17,-10.33,-3.373,0.39
2014-12-18,2014,12,18,-12.27,-7.8,0.39
2014-12-19,2014,12,19,-14.06,-7.405,3.9
2014-12-20,2014,12,20,-10.03,-6.36,5.46
2014-12-21,2014,12,21,-10.19,-5.616,18.33
2014-12-22,2014,12,22,-16.91,-8.71,3.12
2014-12-23,2014,12,23,-17.55,-13.98,7.02
2014-12-24,2014,12,24,-17.59,-5.663,19.89
2014-12-25,2014,12,25,-18.02,-5.513,2.34
2014-12-26,2014,12,26,-21.18,-11.12,2.34
2014-12-27,2014,12,27,-20.52,-14.05,3.9
2014-12-28,2014,12,28,-17.18,-13.57,3.9
2014-12-29,2014,12,29,-24.37,-16.91,0.39
2014-12-30,2014,12,30,-26.79,-15.98,1.17
2014-12-31,2014,12,31,-17.58,-8.08,0
2015-01-01,2015,1,1,-16.75,-9.3,0
2015-01-02,2015,1,2,-15.7,-3.091,0.39
2015-01-03,2015,1,3,-17.09,-7.649,1.17
2015-01-04,2015,1,4,-16.96,-9.31,20.28
2015-01-05,2015,1,5,-9.58,-2.379,12.87
2015-01-06,2015,1,6,-4.572,-1.633,0
2015-01-07,2015,1,7,-4.707,-0.79,0
2015-01-08,2015,1,8,-5.725,-1.178,0
2015-01-09,2015,1,9,-7.115,-3.485,0
2015-01-10,2015,1,10,-6.553,-3.584,0
2015-01-11,2015,1,11,-8.79,-3.618,1.56
2015-01-12,2015,1,12,-10.08,0.498,0
2015-01-13,2015,1,13,-14.93,-5.98,0.39
2015-01-14,2015,1,14,-14.11,-5.02,1.56
2015-01-15,2015,1,15,-9.44,-1.878,12.48
2015-01-16,2015,1,16,-8.4,-1.666,0.78
2015-01-17,2015,1,17,-12.44,-6.343,8.7
2015-01-18,2015,1,18,-7.527,-2.704,0
2015-01-19,2015,1,19,-8.25,-4.299,4.35
2015-01-20,2015,1,20,-14.05,-8.05,5.22
2015-01-21,2015,1,21,-22.27,-11.43,3.12
2015-01-22,2015,1,22,-20.59,-7.63,0
2015-01-23,2015,1,23,-9.37,-3.812,0
2015-01-24,2015,1,24,-10.5,-5.089,5.22
2015-01-25,2015,1,25,-8.17,0.463,6.96
2015-01-26,2015,1,26,-1.684,9.17,0
2015-01-27,2015,1,27,-4.051,6.805,0
2015-01-28,2015,1,28,-7.251,-3.742,3.48
2015-01-29,2015,1,29,-8.48,0.458,0
2015-01-30,2015,1,30,-8.2,-1.981,0.87
2015-01-31,2015,1,31,-12.03,-3.76,6.96
2015-02-01,2015,2,1,-15.57,-10.9,6.5
2015-02-02,2015,2,2,-11.17,-6.877,14.62
2015-02-03,2015,2,3,-7.115,-4.231,8.93
2015-02-04,2015,2,4,-7.051,-4.432,14.82
2015-02-05,2015,2,5,-7.859,-1.246,21.45
2015-02-06,2015,2,6,-3.828,2.07,6.5
2015-02-07,2015,2,7,-3.824,1.579,1.62
2015-02-08,2015,2,8,-4.048,-0.339,0.81
2015-02-09,2015,2,9,-3.265,3.096,0
2015-02-10,2015,2,10,-9.15,-2.721,4.06
2015-02-11,2015,2,11,-12.12,-3.581,0.39
2015-02-12,2015,2,12,-8.35,-2.143,3.51
2015-02-13,2015,2,13,-5.174,0.906,0
2015-02-14,2015,2,14,-3.015,2.298,0
2015-02-15,2015,2,15,-13.81,-0.646,3.51
2015-02-16,2015,2,16,-18.4,-12.13,6.63
2015-02-17,2015,2,17,-18.31,-13.4,12.48
2015-02-18,2015,2,18,-13.98,-6.383,13.26
2015-02-19,2015,2,19,-7.431,-2.116,3.51
2015-02-20,2015,2,20,-12.3,-4.46,1.17
2015-02-21,2015,2,21,-21.5,-5.65,5.85
2015-02-22,2015,2,22,-24.46,-12.86,1.56
2015-02-23,2015,2,23,-13.3,1.045,1.56
2015-02-24,2015,2,24,-14.97,0.954,3.9
2015-02-25,2015,2,25,-17.9,-7.717,13.26
2015-02-26,2015,2,26,-23,-11.15,1.56
2015-02-27,2015,2,27,-18.13,-10.38,0.78
2015-02-28,2015,2,28,-16.65,-7.183,5.85
2015-03-01,2015,3,1,-10.45,-4.29,1.56
2015-03-02,2015,3,2,-9.22,0.148,5.07
2015-03-03,2015,3,3,-15.47,-7.915,3.9
2015-03-04,2015,3,4,-20.98,-15.3,7.8
2015-03-05,2015,3,5,-19.1,-10.04,16.77
2015-03-06,2015,3,6,-11.64,-4.936,5.85
2015-03-07,2015,3,7,-8.6,2.528,11.31
2015-03-08,2015,3,8,-9.63,2.082,0
2015-03-09,2015,3,9,-7.891,-1.78,0
2015-03-10,2015,3,10,-7.755,3.114,0
2015-03-11,2015,3,11,-4.478,3.673,0
2015-03-12,2015,3,12,-5.067,2.246,0
2015-03-13,2015,3,13,-7.982,-0.327,2.73
2015-03-14,2015,3,14,-10.66,2.007,0.78
2015-03-15,2015,3,15,-2.368,11.34,0
2015-03-16,2015,3,16,-2.929,8.91,0
2015-03-17,2015,3,17,-4.978,6.873,0
2015-03-18,2015,3,18,-3.265,2.198,0
2015-03-19,2015,3,19,-9.21,-0.973,1.17
2015-03-20,2015,3,20,-8.01,5.374,0
2015-03-21,2015,3,21,-4.864,4.223,0
2015-03-22,2015,3,22,-4.162,3.238,0.39
2015-03-23,2015,3,23,-7.244,2.075,1.95
2015-03-24,2015,3,24,-11,-4.068,14.04
2015-03-25,2015,3,25,-10.99,-5.209,4.29
2015-03-26,2015,3,26,-12,-3.41,8.97
2015-03-27,2015,3,27,-4.794,2.451,8.58
2015-03-28,2015,3,28,-1.306,5.557,0
2015-03-29,2015,3,29,-6.11,3.446,0
2015-03-30,2015,3,30,-1.52,4.539,0
2015-03-31,2015,3,31,-0.853,6.356,0
2015-04-01,2015,4,1,-6.712,2.838,0.39
2015-04-02,2015,4,2,-13.43,-2.617,5.85
2015-04-03,2015,4,3,-14.04,-6.719,3.12
2015-04-04,2015,4,4,-10.08,3.364,1.56
2015-04-05,2015,4,5,-4.295,6.478,0
2015-04-06,2015,4,6,-2.492,6.547,0
2015-04-07,2015,4,7,-4.61,4.827,0
2015-04-08,2015,4,8,-10.66,3.076,1.95
2015-04-09,2015,4,9,-10.73,-1.122,5.07
2015-04-10,2015,4,10,-7.166,3.009,0
2015-04-11,2015,4,11,-4.471,4.83,0
2015-04-12,2015,4,12,-4.534,0.034,1.17
2015-04-13,2015,4,13,-4.738,5.547,0
2015-04-14,2015,4,14,-1.582,7.19,0
2015-04-15,2015,4,15,-7.774,0.938,0
2015-04-16,2015,4,16,-8.21,-4.259,12.87
2015-04-17,2015,4,17,-9.88,-2.677,9.75
2015-04-18,2015,4,18,-9.88,4.025,1.56
2015-04-19,2015,4,19,-10.28,-4.496,3.12
2015-04-20,2015,4,20,-9.49,-2.553,0
2015-04-21,2015,4,21,-5.427,2.663,1.95
2015-04-22,2015,4,22,-5.691,8.86,6.63
2015-04-23,2015,4,23,-4.206,5.084,5.07
2015-04-24,2015,4,24,-4.443,3.417,4.29
2015-04-25,2015,4,25,-4.227,3.954,3.9
2015-04-26,2015,4,26,-5.124,-0.63,1.56
2015-04-27,2015,4,27,-5.556,5.393,0.39
2015-04-28,2015,4,28,-7.823,5.884,0
2015-04-29,2015,4,29,-1.633,8.57,0
2015-04-30,2015,4,30,0.545,11.09,0
2015-05-01,2015,5,1,-0.639,11.08,0.39
2015-05-02,2015,5,2,0.36,7.39,1.17
2015-05-03,2015,5,3,-1.476,10.63,1.95
2015-05-04,2015,5,4,-1.429,3.98,3.9
2015-05-05,2015,5,5,-1.382,3.469,1.17
2015-05-06,2015,5,6,-1.866,3.435,5.85
2015-05-07,2015,5,7,-3.639,4.336,7.02
2015-05-08,2015,5,8,-2.674,2.872,9.75
2015-05-09,2015,5,9,-8.76,1.149,5.46
2015-05-10,2015,5,10,-10.42,-2.696,7.8
2015-05-11,2015,5,11,-9.32,1.327,5.07
2015-05-12,2015,5,12,-1.719,9,0
2015-05-13,2015,5,13,-0.686,3.786,0.39
2015-05-14,2015,5,14,-1.497,7.435,1.17
2015-05-15,2015,5,15,-5.136,3.202,3.12
2015-05-16,2015,5,16,-7.574,2.381,2.34
2015-05-17,2015,5,17,-4.784,2.803,7.02
2015-05-18,2015,5,18,-2.572,2.925,1.95
2015-05-19,2015,5,19,-3.933,5.476,5.85
